Time (s),Motor Speed (rpm)
3.1649999618530273,-0.0
3.1709998846054077,-0.0
3.1709998846054077,-0.0
3.174999952316284,-0.0
3.177999973297119,-0.0
3.1829999685287476,-0.0
3.1839998960494995,-0.0
3.1859999895095825,-0.0
3.1899999380111694,-0.0
3.194999933242798,-0.0
3.194999933242798,-0.0
3.1989998817443848,-0.0
3.2019999027252197,-0.0
3.206999897956848,-0.0
3.2079999446868896,-0.0
3.2109999656677246,-0.0
3.212999939918518,-0.0
3.218999981880188,-0.0
3.21999990940094,-0.0
3.2219998836517334,-0.0
3.2249999046325684,-0.0
3.2309999465942383,-0.0
3.2309999465942383,-0.0
3.234999895095825,-0.0
3.23799991607666,-0.0
3.2429999113082886,-0.0
3.24399995803833,-0.0
3.2459999322891235,-0.0
3.25,-0.0
3.2549999952316284,-0.0
3.2549999952316284,-0.0
3.257999897003174,-0.0
3.260999917984009,-0.0
3.2669999599456787,-0.0
3.2679998874664307,-0.0
3.2699999809265137,-0.0
3.272999882698059,-0.0
3.278999924659729,-0.0
3.2829999923706055,-0.0
3.284999966621399,-0.0
3.2909998893737793,-0.0
3.291999936103821,-0.0
3.2939999103546143,-0.0
3.296999931335449,-0.0
3.302999973297119,-0.0
3.302999973297119,-0.0
3.305999994277954,-0.0
3.309999942779541,-0.0
3.315999984741211,-0.0
3.3189998865127563,-0.0
3.3209999799728394,-0.0
3.3269999027252197,-0.0
3.3279999494552612,-0.0
3.3299999237060547,-0.0
3.3329999446868896,-0.0
3.3389999866485596,-0.0
3.3389999866485596,-0.0
3.341999888420105,-0.0
3.3459999561309814,-0.0
3.35099995136261,-0.0
3.35099995136261,-0.0
3.3549998998641968,-0.0
3.35699999332428,-0.0
3.36299991607666,-0.0
3.36299991607666,-0.0
3.365999937057495,-0.0
3.36899995803833,-0.0
3.375,-0.0
3.378999948501587,-0.0
3.3809999227523804,-0.0
3.3869999647140503,-0.0
3.3869999647140503,-0.0
3.3899999856948853,-0.0
3.3929998874664307,-0.0
3.3989999294281006,-0.0
3.399999976158142,-0.0
3.4019999504089355,-0.0
3.4049999713897705,-0.0
3.410999894142151,-0.0
3.410999894142151,-0.0
3.4149999618530273,-0.0
3.416999936103821,-0.0
3.4229999780654907,-0.0
3.4269999265670776,-0.0
3.428999900817871,-0.0
3.434999942779541,-0.0
3.4359999895095825,-0.0
3.437999963760376,-0.0
3.440999984741211,-0.0
3.4469999074935913,-0.0
3.4469999074935913,-0.0
3.4509999752044678,-0.0
3.4539999961853027,-0.0
3.458999991416931,-0.0
3.459999918937683,-0.0
3.4619998931884766,-0.0
3.465999960899353,-0.0
3.4709999561309814,-0.0
3.4719998836517334,-0.0
3.4749999046325684,-0.0
3.4769999980926514,-0.0
3.4829999208450317,-0.0
3.4859999418258667,-0.0
3.4899998903274536,-0.0
3.494999885559082,-0.0
3.4959999322891235,-0.0
3.497999906539917,-0.0
3.500999927520752,-0.0
3.506999969482422,-0.0
3.506999969482422,-0.0
3.510999917984009,-0.0
3.5129998922348022,-0.0
3.5199999809265137,-0.0
3.521999955177307,-0.0
3.525999903678894,-0.0
3.5309998989105225,-0.0
3.531999945640564,-0.0
3.5339999198913574,-0.0
3.5369999408721924,-0.0
3.5429999828338623,-0.0
3.5429999828338623,-0.0
3.5459998846054077,-0.0
3.549999952316284,-0.0
3.5549999475479126,-0.0
3.555999994277954,-0.0
3.5589998960494995,-0.0
3.5619999170303345,-0.0
3.566999912261963,-0.0
3.5709999799728394,-0.0
3.572999954223633,-0.0
3.5789999961853027,-0.0
3.5799999237060547,-0.0
3.581999897956848,-0.0
3.5859999656677246,-0.0
3.590999960899353,-0.0
3.591999888420105,-0.0
3.593999981880188,-0.0
3.597999930381775,-0.0
3.6029999256134033,-0.0
3.6029999256134033,-0.0
3.6059999465942383,-0.0
3.609999895095825,-0.0
3.6149998903274536,-0.0
3.6149998903274536,-0.0
3.61899995803833,-0.0
3.6209999322891235,-0.0
3.6269999742507935,-0.0
3.6309999227523804,-0.0
3.632999897003174,-0.0
3.6389999389648438,-0.0
3.6389999389648438,-0.0
3.6419999599456787,-0.0
3.6459999084472656,-0.0
3.650999903678894,-0.0
3.6519999504089355,-0.0
3.6549999713897705,-0.0
3.6579999923706055,-0.0
3.662999987602234,-0.0
3.663999915122986,-0.0
3.6659998893737793,-0.0
3.6699999570846558,-0.0
3.674999952316284,-0.0
3.674999952316284,-0.0
3.678999900817871,-0.0
3.680999994277954,-0.0
3.6869999170303345,-0.0
3.687999963760376,-0.0
3.6899999380111694,-0.0
3.6939998865127563,-0.0
3.6989998817443848,-0.0
3.6999999284744263,-0.0
3.7019999027252197,-0.0
3.7049999237060547,-0.0
3.7109999656677246,-0.0
3.7119998931884766,-0.0
3.7139999866485596,-0.0
3.7179999351501465,-0.0
3.7239999771118164,-0.0
3.7269999980926514,-0.0
3.728999972343445,-0.0
3.734999895095825,-0.0
3.7389999628067017,-0.0
3.7419999837875366,-0.0
3.746999979019165,-0.0
3.747999906539917,-0.0
3.75,-0.0
3.7529999017715454,-0.0
3.7589999437332153,-0.0
3.759999990463257,-0.0
3.7629998922348022,-0.0
3.765999913215637,-0.0
3.7709999084472656,-0.0
3.771999955177307,-0.0
3.774999976158142,-0.0
3.777999997138977,-0.0
3.7829999923706055,-0.0
3.7839999198913574,-0.0
3.785999894142151,-0.0
3.788999915122986,-0.0
3.7949999570846558,-0.0
3.7959998846054077,-0.0
3.7979999780654907,-0.0
3.8019999265670776,-0.0
3.806999921798706,-0.0
3.806999921798706,-0.0
3.8109999895095825,-0.0
3.812999963760376,-0.0
3.8189998865127563,-0.0
3.819999933242798,-0.0
3.822999954223633,-0.0
3.8249999284744263,-0.0
3.830999970436096,-0.0
3.831999897956848,-0.0
3.833999991416931,-0.0
3.837999939918518,-0.0
3.8429999351501465,-0.0
3.843999981880188,-0.0
3.8459999561309814,-0.0
3.8499999046325684,-0.0
3.8549998998641968,-0.0
3.8559999465942383,-0.0
3.8579999208450317,-0.0
3.8609999418258667,-0.0
3.8669999837875366,-0.0
3.8679999113082886,-0.0
3.869999885559082,-0.0
3.872999906539917,-0.0
3.878999948501587,-0.0
3.878999948501587,-0.0
3.881999969482422,-0.0
3.885999917984009,-0.0
3.890999913215637,-0.0
3.8919999599456787,-0.0
3.893999934196472,-0.0
3.896999955177307,-0.0
3.902999997138977,-0.0
3.902999997138977,-0.0
3.9059998989105225,-0.0
3.909999966621399,-0.0
3.9159998893737793,-0.0
3.916999936103821,-0.0
3.9189999103546143,-0.0
3.9229999780654907,-0.0
3.928999900817871,-0.0
3.930999994277954,-0.0
3.9339998960494995,-0.0
3.9399999380111694,-0.0
3.940999984741211,-0.0
3.9429999589920044,-0.0
3.9469999074935913,-0.0
3.9519999027252197,-0.0
3.9529999494552612,-0.0
3.9549999237060547,-0.0
3.9579999446868896,-0.0
3.9639999866485596,-0.0
3.9679999351501465,-0.0
3.96999990940094,-0.0
3.97599995136261,-0.0
3.9769999980926514,-0.0
3.9799998998641968,-0.0
3.9829999208450317,-0.0
3.98799991607666,-0.0
3.98799991607666,-0.0
3.9919999837875366,-0.0
3.994999885559082,-0.0
4.0,-0.0
4.000999927520752,-0.0
4.003999948501587,-0.0
4.006999969482422,-0.0
4.01199996471405,-0.0
4.01199996471405,-0.0
4.015999913215637,-0.0
4.017999887466431,-0.0
4.023999929428101,-0.0
4.024999976158142,-0.0
4.027999997138977,-0.0
4.0309998989105225,-0.0
4.035999894142151,-0.0
4.035999894142151,-0.0
4.039999961853027,-0.0
4.041999936103821,-0.0
4.047999978065491,-0.0
4.051999926567078,-0.0
4.053999900817871,-0.0
4.059999942779541,-0.0
4.0609999895095825,-0.0
4.062999963760376,-0.0
4.065999984741211,-0.0
4.071999907493591,-0.0
4.072999954223633,-0.0
4.074999928474426,-0.0
4.078999996185303,-0.0
4.083999991416931,-0.0
4.084999918937683,-0.0
4.086999893188477,-0.0
4.090999960899353,-0.0
4.0959999561309814,-0.0
4.0959999561309814,-0.0
4.099999904632568,-0.0
4.102999925613403,-0.0
4.107999920845032,-0.0
4.107999920845032,-0.0
4.111999988555908,-0.0
4.113999962806702,-0.0
4.119999885559082,-0.0
4.1209999322891235,-0.0
4.122999906539917,-0.0
4.1269999742507935,-0.0
4.132999897003174,-0.0
4.135999917984009,-0.0
4.138999938964844,-0.0
4.143999934196472,-0.0
4.144999980926514,-0.0
4.147999882698059,-0.0
4.150999903678894,-0.0
4.1559998989105225,-0.0
4.156999945640564,-0.0
4.159999966621399,-0.0
4.161999940872192,-0.0
4.167999982833862,-0.0
4.168999910354614,-0.0
4.171999931335449,-0.0
4.174999952316284,-0.0
4.179999947547913,-0.0
4.180999994277954,-0.0
4.182999968528748,-0.0
4.1859999895095825,-0.0
4.191999912261963,-0.0
4.191999912261963,-0.0
4.195999979972839,-0.0
4.198999881744385,-0.0
4.203999996185303,-0.0
4.204999923706055,-0.0
4.20799994468689,-0.0
4.210999965667725,-0.0
4.215999960899353,-0.0
4.215999960899353,-0.0
4.21999990940094,-0.0
4.221999883651733,-0.0
4.227999925613403,-0.0
4.228999972343445,-0.0
4.23199999332428,-0.0
4.233999967575073,-0.0
4.239999890327454,-0.0
4.24399995803833,-0.0
4.2459999322891235,-0.0
4.2519999742507935,-0.0
4.2519999742507935,-0.0
4.25599992275238,-0.0
4.258999943733215,-0.0
4.263999938964844,-0.0
4.264999985694885,-0.0
4.267999887466431,-0.0
4.269999980926514,-0.0
4.275999903678894,-0.0
4.2769999504089355,-0.0
4.278999924659729,-0.0
4.2829999923706055,-0.0
4.287999987602234,-0.0
4.288999915122986,-0.0
4.290999889373779,-0.0
4.293999910354614,-0.0
4.299999952316284,-0.0
4.303999900817871,-0.0
4.305999994277954,-0.0
4.3119999170303345,-0.0
4.312999963760376,-0.0
4.314999938011169,-0.0
4.317999958992004,-0.0
4.323999881744385,-0.0
4.324999928474426,-0.0
4.32699990272522,-0.0
4.330999970436096,-0.0
4.336999893188477,-0.0
4.33899998664856,-0.0
4.3429999351501465,-0.0
4.347999930381775,-0.0
4.347999930381775,-0.0
4.351999998092651,-0.0
4.354999899864197,-0.0
4.359999895095825,-0.0
4.360999941825867,-0.0
4.36299991607666,-0.0
4.365999937057495,-0.0
4.371999979019165,-0.0
4.372999906539917,-0.0
4.375999927520752,-0.0
4.378999948501587,-0.0
4.383999943733215,-0.0
4.384999990463257,-0.0
4.38699996471405,-0.0
4.389999985694885,-0.0
4.395999908447266,-0.0
4.395999908447266,-0.0
4.399999976158142,-0.0
4.402999997138977,-0.0
4.4079999923706055,-0.0
4.4079999923706055,-0.0
4.411999940872192,-0.0
4.413999915122986,-0.0
4.419999957084656,-0.0
4.420999884605408,-0.0
4.422999978065491,-0.0
4.426999926567078,-0.0
4.431999921798706,-0.0
4.432999968528748,-0.0
4.4359999895095825,-0.0
4.437999963760376,-0.0
4.443999886512756,-0.0
4.444999933242798,-0.0
4.446999907493591,-0.0
4.450999975204468,-0.0
4.455999970436096,-0.0
4.455999970436096,-0.0
4.459999918937683,-0.0
4.462999939918518,-0.0
4.4679999351501465,-0.0
4.468999981880188,-0.0
4.4709999561309814,-0.0
4.474999904632568,-0.0
4.479999899864197,-0.0
4.480999946594238,-0.0
4.482999920845032,-0.0
4.485999941825867,-0.0
4.491999983787537,-0.0
4.4959999322891235,-0.0
4.4989999532699585,-0.0
4.503999948501587,-0.0
4.504999995231628,-0.0
4.507999897003174,-0.0
4.510999917984009,-0.0
4.515999913215637,-0.0
4.515999913215637,-0.0
4.519999980926514,-0.0
4.522999882698059,-0.0
4.527999997138977,-0.0
4.528999924659729,-0.0
4.5309998989105225,-0.0
4.534999966621399,-0.0
4.540999889373779,-0.0
4.543999910354614,-0.0
4.546999931335449,-0.0
4.551999926567078,-0.0
4.552999973297119,-0.0
4.554999947547913,-0.0
4.5589998960494995,-0.0
4.563999891281128,-0.0
4.564999938011169,-0.0
4.567999958992004,-0.0
4.570999979972839,-0.0
4.575999975204468,-0.0
4.57699990272522,-0.0
4.579999923706055,-0.0
4.58299994468689,-0.0
4.587999939918518,-0.0
4.587999939918518,-0.0
4.590999960899353,-0.0
4.59499990940094,-0.0
4.599999904632568,-0.0
4.603999972343445,-0.0
4.60699999332428,-0.0
4.611999988555908,-0.0
4.61299991607666,-0.0
4.614999890327454,-0.0
4.617999911308289,-0.0
4.6239999532699585,-0.0
4.625,-0.0
4.6269999742507935,-0.0
4.63099992275238,-0.0
4.635999917984009,-0.0
4.63699996471405,-0.0
4.639999985694885,-0.0
4.642999887466431,-0.0
4.647999882698059,-0.0
4.648999929428101,-0.0
4.6519999504089355,-0.0
4.653999924659729,-0.0
4.659999966621399,-0.0
4.663999915122986,-0.0
4.665999889373779,-0.0
4.671999931335449,-0.0
4.672999978065491,-0.0
4.675999999046326,-0.0
4.678999900817871,-0.0
4.6839998960494995,-0.0
4.684999942779541,-0.0
4.6869999170303345,-0.0
4.690999984741211,-0.0
4.695999979972839,-0.0
4.696999907493591,-0.0
4.699999928474426,-0.0
4.702999949455261,-0.0
4.70799994468689,-0.0
4.708999991416931,-0.0
4.711999893188477,-0.0
4.7149999141693115,-0.0
4.71999990940094,-0.0
4.7209999561309814,-0.0
4.723999977111816,-0.0
4.726999998092651,-0.0
4.73199999332428,-0.0
4.732999920845032,-0.0
4.735999941825867,-0.0
4.738999962806702,-0.0
4.744999885559082,-0.0
4.747999906539917,-0.0
4.750999927520752,-0.0
4.75599992275238,-0.0
4.75599992275238,-0.0
4.759999990463257,-0.0
4.764999985694885,-0.0
4.768999934196472,-0.0
4.770999908447266,-0.0
4.7769999504089355,-0.0
4.7809998989105225,-0.0
4.7829999923706055,-0.0
4.788999915122986,-0.0
4.792999982833862,-0.0
4.795999884605408,-0.0
4.800999999046326,-0.0
4.800999999046326,-0.0
4.804999947547913,-0.0
4.807999968528748,-0.0
4.812999963760376,-0.0
4.813999891281128,-0.0
4.815999984741211,-0.0
4.819999933242798,-0.0
4.824999928474426,-0.0
4.825999975204468,-0.0
4.828999996185303,-0.0
4.830999970436096,-0.0
4.836999893188477,-0.0
4.837999939918518,-0.0
4.8399999141693115,-0.0
4.843999981880188,-0.0
4.848999977111816,-0.0
4.849999904632568,-0.0
4.852999925613403,-0.0
4.855999946594238,-0.0
4.860999941825867,-0.0
4.861999988555908,-0.0
4.864999890327454,-0.0
4.866999983787537,-0.0
4.872999906539917,-0.0
4.872999906539917,-0.0
4.8769999742507935,-0.0
4.878999948501587,-0.0
4.884999990463257,-0.0
4.885999917984009,-0.0
4.888999938964844,-0.0
4.891999959945679,-0.0
4.896999955177307,-0.0
4.896999955177307,-0.0
4.900999903678894,-0.0
4.902999997138977,-0.0
4.908999919891357,-0.0
4.909999966621399,-0.0
4.912999987602234,-0.0
4.916999936103821,-0.0
4.921999931335449,-0.0
4.922999978065491,-0.0
4.924999952316284,-0.0
4.928999900817871,-0.0
4.9339998960494995,-0.0
4.934999942779541,-0.0
4.9369999170303345,-0.0
4.940999984741211,-0.0
4.946999907493591,-0.0
4.949999928474426,-0.0
4.954999923706055,-0.0
4.95799994468689,-0.0
4.961999893188477,-0.0
4.966999888420105,-0.0
4.9679999351501465,-0.0
4.9709999561309814,-0.0
4.973999977111816,-0.0
4.978999972343445,-0.0
4.982999920845032,-0.0
4.985999941825867,-0.0
4.990999937057495,-0.0
4.991999983787537,-0.0
4.99399995803833,-0.0
4.997999906539917,-0.0
5.002999901771545,-0.0
5.003999948501587,-0.0
5.00599992275238,-0.0
5.008999943733215,-0.0
5.014999985694885,-0.0
5.018999934196472,-0.0
5.021999955177307,-0.0
5.0269999504089355,-0.0
5.0269999504089355,-0.0
5.0309998989105225,-0.0
5.0329999923706055,-0.0
5.038999915122986,-0.0
5.039999961853027,-0.0
5.041999936103821,-0.0
5.045999884605408,-0.0
5.050999999046326,-0.0
5.051999926567078,-0.0
5.053999900817871,-0.0
5.056999921798706,-0.0
5.062999963760376,-0.0
5.062999963760376,-0.0
5.065999984741211,-0.0
5.069999933242798,-0.0
5.074999928474426,-0.0
5.074999928474426,-0.0
5.078999996185303,-0.0
5.080999970436096,-0.0
5.086999893188477,-0.0
5.090999960899353,-0.0
5.093999981880188,-0.0
5.098999977111816,-0.0
5.099999904632568,-0.0
5.101999998092651,-0.0
5.104999899864197,-0.0
5.110999941825867,-0.0
5.111999988555908,-0.0
5.113999962806702,-0.0
5.117999911308289,-0.0
5.122999906539917,-0.0
5.1239999532699585,-0.0
5.1269999742507935,-0.0
5.129999995231628,-0.0
5.134999990463257,-0.0
5.135999917984009,-0.0
5.137999892234802,-0.0
5.140999913215637,-0.0
5.147999882698059,-0.0
5.150999903678894,-0.0
5.152999997138977,-0.0
5.158999919891357,-0.0
5.159999966621399,-0.0
5.162999987602234,-0.0
5.165999889373779,-0.0
5.170999884605408,-0.0
5.171999931335449,-0.0
5.174999952316284,-0.0
5.176999926567078,-0.0
5.182999968528748,-0.0
5.1839998960494995,-0.0
5.1869999170303345,-0.0
5.189999938011169,-0.0
5.194999933242798,-0.0
5.194999933242798,-0.0
5.198999881744385,-0.0
5.20199990272522,-0.0
5.206999897956848,-0.0
5.20799994468689,-0.0
5.209999918937683,-0.0
5.212999939918518,-0.0
5.218999981880188,-0.0
5.21999990940094,-0.0
5.222999930381775,-0.0
5.22599995136261,-0.0
5.230999946594238,-0.0
5.23199999332428,-0.0
5.234999895095825,-0.0
5.23799991607666,-0.0
5.242999911308289,-0.0
5.24399995803833,-0.0
5.246999979019165,-0.0
5.25,-0.0
5.254999995231628,-0.0
5.25599992275238,-0.0
5.257999897003174,-0.0
5.260999917984009,-0.0
5.266999959945679,-0.0
5.267999887466431,-0.0
5.270999908447266,-0.0
5.272999882698059,-0.0
5.278999924659729,-0.0
5.2799999713897705,-0.0
5.2829999923706055,-0.0
5.284999966621399,-0.0
5.290999889373779,-0.0
5.294999957084656,-0.0
5.296999931335449,-0.0
5.302999973297119,-0.0
5.303999900817871,-0.0
5.306999921798706,-0.0
5.309999942779541,-0.0
5.314999938011169,-0.0
5.314999938011169,-0.0
5.318999886512756,-0.0
5.320999979972839,-0.0
5.32699990272522,-0.0
5.327999949455261,-0.0
5.330999970436096,-0.0
5.333999991416931,-0.0
5.33899998664856,-0.0
5.3399999141693115,-0.0
5.3429999351501465,-0.0
5.3459999561309814,-0.0
5.351999998092651,-0.0
5.353999972343445,-0.0
5.357999920845032,-0.0
5.36299991607666,-0.0
5.363999962806702,-0.0
5.366999983787537,-0.0
5.36899995803833,-0.0
5.375,-0.0
5.375999927520752,-0.0
5.378999948501587,-0.0
5.381999969482422,-0.0
5.38699996471405,-0.0
5.387999892234802,-0.0
5.389999985694885,-0.0
5.393999934196472,-0.0
5.398999929428101,-0.0
5.399999976158142,-0.0
5.402999997138977,-0.0
5.4059998989105225,-0.0
5.410999894142151,-0.0
5.411999940872192,-0.0
5.413999915122986,-0.0
5.416999936103821,-0.0
5.422999978065491,-0.0
5.423999905586243,-0.0
5.426999926567078,-0.0
5.428999900817871,-0.0
5.434999942779541,-0.0
5.438999891281128,-0.0
5.440999984741211,-0.0
5.446999907493591,-0.0
5.450999975204468,-0.0
5.453999996185303,-0.0
5.458999991416931,-0.0
5.459999918937683,-0.0
5.461999893188477,-0.0
5.465999960899353,-0.0
5.4709999561309814,-0.0
5.471999883651733,-0.0
5.473999977111816,-0.0
5.476999998092651,-0.0
5.482999920845032,-0.0
5.482999920845032,-0.0
5.486999988555908,-0.0
5.489999890327454,-0.0
5.494999885559082,-0.0
5.494999885559082,-0.0
5.4989999532699585,-0.0
5.5019999742507935,-0.0
5.506999969482422,-0.0
5.507999897003174,-0.0
5.509999990463257,-0.0
5.513999938964844,-0.0
5.518999934196472,-0.0
5.522999882698059,-0.0
5.524999976158142,-0.0
5.5309998989105225,-0.0
5.531999945640564,-0.0
5.533999919891357,-0.0
5.537999987602234,-0.0
5.542999982833862,-0.0
5.542999982833862,-0.0
5.546999931335449,-0.0
5.548999905586243,-0.0
5.555999994277954,-0.0
5.5589998960494995,-0.0
5.5609999895095825,-0.0
5.566999912261963,-0.0
5.567999958992004,-0.0
5.570999979972839,-0.0
5.573999881744385,-0.0
5.578999996185303,-0.0
5.578999996185303,-0.0
5.58299994468689,-0.0
5.584999918937683,-0.0
5.590999960899353,-0.0
5.591999888420105,-0.0
5.593999981880188,-0.0
5.597999930381775,-0.0
5.602999925613403,-0.0
5.603999972343445,-0.0
5.605999946594238,-0.0
5.609999895095825,-0.0
5.614999890327454,-0.0
5.615999937057495,-0.0
5.61899995803833,-0.0
5.621999979019165,-0.0
5.6269999742507935,-0.0
5.627999901771545,-0.0
5.63099992275238,-0.0
5.633999943733215,-0.0
5.638999938964844,-0.0
5.639999985694885,-0.0
5.642999887466431,-0.0
5.645999908447266,-0.0
5.650999903678894,-0.0
5.6519999504089355,-0.0
5.6549999713897705,-0.0
5.656999945640564,-0.0
5.662999987602234,-0.0
5.663999915122986,-0.0
5.665999889373779,-0.0
5.669999957084656,-0.0
5.674999952316284,-0.0
5.675999999046326,-0.0
5.678999900817871,-0.0
5.681999921798706,-0.0
5.6869999170303345,-0.0
5.687999963760376,-0.0
5.690999984741211,-0.0
5.693999886512756,-0.0
5.698999881744385,-0.0
5.70199990272522,-0.0
5.705999970436096,-0.0
5.710999965667725,-0.0
5.711999893188477,-0.0
5.7149999141693115,-0.0
5.7179999351501465,-0.0
5.722999930381775,-0.0
5.723999977111816,-0.0
5.726999998092651,-0.0
5.729999899864197,-0.0
5.734999895095825,-0.0
5.735999941825867,-0.0
5.738999962806702,-0.0
5.741999983787537,-0.0
5.746999979019165,-0.0
5.747999906539917,-0.0
