Time,ID,Bus,DataLen,INV_Fast_Torque_Command,INV_Fast_Torque_Feedback,INV_Fast_Motor_Speed,INV_Fast_DC_Bus_Voltage,
946702833.055000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.058000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.061000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.064000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.067000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.070000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.073000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.076000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.079000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.082000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.085000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.088000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.091000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,243.7voltage:V,
946702833.094000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702833.097000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.100000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.103000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702833.106000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.109000,0x000005D0,0,8,0torque:N.m,0.9torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.112000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.115000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.118000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.121000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702833.124000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.127000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.130000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.133000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.136000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.139000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702833.142000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.145000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.148000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.151000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.154000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.157000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.160000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.163000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.166000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.169000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.172000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.175000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.178000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.181000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.184000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702833.187000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.190000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702833.193000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.196000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.199000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.202000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.205000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.208000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.211000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.214000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.217000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.220000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.223000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.226000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.2voltage:V,
946702833.229000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.232000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.235000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702833.238000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702833.241000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.244000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.247000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.250000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.253000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.256000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.259000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.262000,0x000005D0,0,8,0torque:N.m,1.5torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.265000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.268000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.7voltage:V,
946702833.271000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.274000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.277000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.280000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.283000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.286000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.289000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.292000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.295000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.298000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.301000,0x000005D0,0,8,0torque:N.m,-1.3torque:N.m,0angular_speed:rpm,243.2voltage:V,
946702833.304000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.307000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.310000,0x000005D0,0,8,0torque:N.m,-0.7torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.313000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.316000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.319000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.322000,0x000005D0,0,8,0torque:N.m,-1.2torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702833.325000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.328000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.331000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.334000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.337000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.340000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.343000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.346000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.349000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.352000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.355000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.358000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.361000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.364000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.367000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.370000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.373000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.376000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.379000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.382000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.385000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.388000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.391000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.394000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.397000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.400000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.403000,0x000005D0,0,8,0torque:N.m,0.9torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.406000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.409000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.412000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.415000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.418000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,243voltage:V,
946702833.421000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.424000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.427000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702833.430000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.433000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.436000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.439000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.442000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.445000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.448000,0x000005D0,0,8,0torque:N.m,1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.451000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.454000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.457000,0x000005D0,0,8,0torque:N.m,1.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.460000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.463000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.466000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.469000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.472000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.475000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.478000,0x000005D0,0,8,0torque:N.m,1.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.481000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.484000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.487000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.490000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.493000,0x000005D0,0,8,0torque:N.m,0.7torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.496000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.499000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.502000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.505000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.508000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.511000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.514000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.517000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.520000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.523000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.526000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.529000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.532000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.535000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.538000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.541000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.544000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.547000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.550000,0x000005D0,0,8,0torque:N.m,1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.553000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.556000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.559000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.562000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.565000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.568000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.571000,0x000005D0,0,8,0torque:N.m,-0.4torque:N.m,0angular_speed:rpm,241.6voltage:V,
946702833.574000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.577000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.580000,0x000005D0,0,8,0torque:N.m,-1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.583000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.586000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.589000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.592000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.595000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.598000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.601000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.604000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.607000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.610000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.613000,0x000005D0,0,8,0torque:N.m,-0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.616000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.619000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.622000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.625000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.628000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.631000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702833.634000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.637000,0x000005D0,0,8,0torque:N.m,0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.640000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.643000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.646000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,241.6voltage:V,
946702833.649000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.652000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.655000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.658000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.661000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.664000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.667000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.670000,0x000005D0,0,8,0torque:N.m,0.8torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702833.673000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.676000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.679000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.682000,0x000005D0,0,8,0torque:N.m,0.6torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.685000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.688000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.691000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.694000,0x000005D0,0,8,0torque:N.m,0.4torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.697000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.700000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.703000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.706000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,241.8voltage:V,
946702833.709000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.712000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.715000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.718000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.5voltage:V,
946702833.721000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.724000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.727000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.730000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.733000,0x000005D0,0,8,0torque:N.m,-0.1torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.736000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.739000,0x000005D0,0,8,0torque:N.m,-1torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.742000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.6voltage:V,
946702833.745000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,241.7voltage:V,
946702833.748000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.751000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.4voltage:V,
946702833.754000,0x000005D0,0,8,0torque:N.m,0.5torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.757000,0x000005D0,0,8,0torque:N.m,-0.2torque:N.m,0angular_speed:rpm,242.2voltage:V,
946702833.760000,0x000005D0,0,8,0torque:N.m,-0.6torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.763000,0x000005D0,0,8,0torque:N.m,0torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.766000,0x000005D0,0,8,0torque:N.m,-1torque:N.m,0angular_speed:rpm,242.1voltage:V,
946702833.769000,0x000005D0,0,8,0torque:N.m,-0.3torque:N.m,0angular_speed:rpm,242.3voltage:V,
946702833.772000,0x000005D0,0,8,0torque:N.m,0.3torque:N.m,0angular_speed:rpm,242voltage:V,
946702833.775000,0x000005D0,0,8,0torque:N.m,0.1torque:N.m,0angular_speed:rpm,242.1voltage:V,
