Data Set 7:Time(s),Data Set 7:Angle(rad),Data Set 7:Velocity(rad/s),Data Set 7:Acceleration(rad/s²),,,,,,,,,,,,,,,,,,,,,,,,
9.1000000000000000,78.888853982316300,5.5268739884366000,-49.020032451031600,,,,,,,,,,,,,,,,,,,,,,,,
9.1050000000000000,78.906307268595600,5.3329485853336700,-32.320900517143100,,,,,,,,,,,,,,,,,,,,,,,,
9.1100000000000000,78.941213841154200,5.2359858837826800,-15.083086908025700,,,,,,,,,,,,,,,,,,,,,,,,
9.1150000000000000,78.958667127433400,5.2359858837820800,-3.2320900517725900,,,,,,,,,,,,,,,,,,,,,,,,
9.1200000000000000,78.99357369999200,5.2359858837818200,-0.53868167532652000,,,,,,,,,,,,,,,,,,,,,,,,
9.125,79.011026986271200,5.2359858837814500,1.39937444348299E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.1300000000000000,79.045933558829800,5.2359858837819700,6.33764645701587E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.1350000000000000,79.063386845109100,5.2359858837826300,1.72503986403983E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.1400000000000000,79.09829341766760,5.2359858837821300,-2.91914640608114E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.1450000000000000,79.115746703946900,5.2359858837819700,11.527787851097500,,,,,,,,,,,,,,,,,,,,,,,,
9.1500000000000000,79.150653276505400,5.2359858837819700,2.0469903660975700,,,,,,,,,,,,,,,,,,,,,,,,
9.1550000000000000,79.1681065627847,5.2359858837821300,0.32320900520058500,,,,,,,,,,,,,,,,,,,,,,,,
9.1600000000000000,79.203013135343300,5.2359858837826300,-1.72503986403983E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.1650000000000000,79.220466421622500,5.2359858837819700,-6.33764645701587E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.1700000000000000,79.255372994181100,5.2359858837814500,-1.39937444348299E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.1750000000000000,79.27282628046040,5.2359858837818200,4.01604675441071E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.1800000000000000,79.307732853018900,5.2359858837820800,5.42331611718016E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.1850000000000000,79.325186139298200,5.2359858837826800,6.30113245531713E-12,,,,,,,,,,,,,,,,,,,,,,,,
9.1900000000000000,79.360092711856700,5.2359858837821300,-0.53868167532995900,,,,,,,,,,,,,,,,,,,,,,,,
9.1950000000000000,79.377545998136000,5.2359858837819200,-3.2320900517487900,,,,,,,,,,,,,,,,,,,,,,,,
9.2000000000000000,79.412452570694500,5.2359858837818200,-15.083086908028500,,,,,,,,,,,,,,,,,,,,,,,,
9.2050000000000000,79.429905856973800,5.1390231822300700,-32.320900517137700,,,,,,,,,,,,,,,,,,,,,,,,
9.2100000000000000,79.464812429532400,4.9450977791279200,-49.020032451020400,,,,,,,,,,,,,,,,,,,,,,,,
9.2150000000000000,79.482265715811600,4.2663588682667300,2.22538037380415E-12,,,,,,,,,,,,,,,,,,,,,,,,
9.2200000000000000,79.499719002090900,4.9450977791275800,49.020032451079700,,,,,,,,,,,,,,,,,,,,,,,,
9.2250000000000000,79.534625574649500,5.1390231822311400,31.782218841884700,,,,,,,,,,,,,,,,,,,,,,,,
9.2300000000000000,79.552078860928700,5.2359858837821300,11.850996856258800,,,,,,,,,,,,,,,,,,,,,,,,
9.2350000000000000,79.586985433487300,5.2359858837819700,-11.850996856320800,,,,,,,,,,,,,,,,,,,,,,,,
9.2400000000000000,79.604438719766500,5.1390231822303800,-31.782218841894300,,,,,,,,,,,,,,,,,,,,,,,,
9.2450000000000000,79.639345292325100,4.9450977791273700,-49.020032451039000,,,,,,,,,,,,,,,,,,,,,,,,
9.25,79.656798578604400,4.266358868266900,-0.53868167528633200,,,,,,,,,,,,,,,,,,,,,,,,
9.2550000000000000,79.674251864883600,4.9450977791273700,45.78794239932100,,,,,,,,,,,,,,,,,,,,,,,,
9.2600000000000000,79.709158437442200,5.1390231822303800,17.237813609162800,,,,,,,,,,,,,,,,,,,,,,,,
9.2650000000000000,79.726611723721500,5.1390231822304300,-17.237813609143000,,,,,,,,,,,,,,,,,,,,,,,,
9.2700000000000000,79.761518296280000,4.9450977791275000,-59.578193286630300,,,,,,,,,,,,,,,,,,,,,,,,
9.2750000000000000,79.778971582559300,4.2663588682672500,-2.2624630362036300,,,,,,,,,,,,,,,,,,,,,,,,
9.2800000000000000,79.796424868838600,4.9450977791275000,45.572469729181000,,,,,,,,,,,,,,,,,,,,,,,,
9.2850000000000000,79.831331441397100,5.1390231822303800,17.237813609132500,,,,,,,,,,,,,,,,,,,,,,,,
9.2900000000000000,79.848784727676400,5.1390231822302700,-17.237813609174400,,,,,,,,,,,,,,,,,,,,,,,,
9.2950000000000000,79.883691300234900,4.945097779126980,-45.787942399293100,,,,,,,,,,,,,,,,,,,,,,,,
9.3000000000000000,79.901144586514200,4.2663588682671000,3.79104155475339E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.3050000000000000,79.91859787279350,4.9450977791275300,45.787942399344500,,,,,,,,,,,,,,,,,,,,,,,,
9.3100000000000000,79.95350444535200,5.1390231822306600,17.237813609186100,,,,,,,,,,,,,,,,,,,,,,,,
9.3150000000000000,79.970957731631300,5.1390231822311400,-17.776495284456200,,,,,,,,,,,,,,,,,,,,,,,,
9.3200000000000000,80.005864304189800,4.9450977791275300,-49.020032451091700,,,,,,,,,,,,,,,,,,,,,,,,
9.3250000000000000,80.023317590469100,4.2663588682666200,-14.544405232743500,,,,,,,,,,,,,,,,,,,,,,,,
9.3300000000000000,80.040770876748400,4.848135077576000,16.160450258575200,,,,,,,,,,,,,,,,,,,,,,,,
9.3350000000000000,80.075677449306900,4.8481350775758300,-19.931221985610000,,,,,,,,,,,,,,,,,,,,,,,,
9.3400000000000000,80.0931307355862,4.2663588682665000,1.36187357687335E-12,,,,,,,,,,,,,,,,,,,,,,,,
9.3450000000000000,80.110584021865500,4.8481350775758000,19.392540310330700,,,,,,,,,,,,,,,,,,,,,,,,
9.3500000000000000,80.145490594424000,4.8481350775759600,-19.392540310267800,,,,,,,,,,,,,,,,,,,,,,,,
9.3550000000000000,80.162943880703300,4.2663588682672500,1.04755710279078E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.3600000000000000,80.180397166982600,4.8481350775760400,19.392540310288100,,,,,,,,,,,,,,,,,,,,,,,,
9.3650000000000000,80.215303739541100,4.8481350775759900,-19.392540310309700,,,,,,,,,,,,,,,,,,,,,,,,
9.3700000000000000,80.232757025820400,4.2663588682671000,-2.56288817329029E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.375,80.250210312099700,4.8481350775755200,19.392540310289300,,,,,,,,,,,,,,,,,,,,,,,,
9.3800000000000000,80.285116884658200,4.8481350775759100,-19.931221985554300,,,,,,,,,,,,,,,,,,,,,,,,
9.3850000000000000,80.302570170937500,4.2663588682672100,-3.2320900517022500,,,,,,,,,,,,,,,,,,,,,,,,
9.3900000000000000,80.320023457216800,4.8481350775760400,4.8481350775687300,,,,,,,,,,,,,,,,,,,,,,,,
9.3950000000000000,80.354930029775300,4.7511723760244900,-49.020032451041700,,,,,,,,,,,,,,,,,,,,,,,,
9.4000000000000000,80.372383316054600,3.9754707636126200,-37.707717270046300,,,,,,,,,,,,,,,,,,,,,,,,
9.4050000000000000,80.389836602333900,3.9754707636121500,33.936945543018700,,,,,,,,,,,,,,,,,,,,,,,,
9.4100000000000000,80.407289888613100,4.751172376024450,34.475627218330000,,,,,,,,,,,,,,,,,,,,,,,,
9.4150000000000000,80.442196461171700,4.7511723760248400,-34.475627218345200,,,,,,,,,,,,,,,,,,,,,,,,
9.4200000000000000,80.459649747451000,3.9754707636117900,-34.475627218336200,,,,,,,,,,,,,,,,,,,,,,,,
9.4250000000000000,80.477103033730200,3.9754707636120200,34.475627218361000,,,,,,,,,,,,,,,,,,,,,,,,
9.4300000000000000,80.494556320009500,4.7511723760249300,34.475627218340200,,,,,,,,,,,,,,,,,,,,,,,,
9.4350000000000000,80.529462892568000,4.7511723760244900,-34.475627218338200,,,,,,,,,,,,,,,,,,,,,,,,
9.4400000000000000,80.546916178847300,3.9754707636121500,-34.475627218317100,,,,,,,,,,,,,,,,,,,,,,,,
9.4450000000000000,80.564369465126600,3.9754707636125800,33.93694554302560,,,,,,,,,,,,,,,,,,,,,,,,
9.4500000000000000,80.581822751405900,4.7511723760243600,31.24353716656790,,,,,,,,,,,,,,,,,,,,,,,,
9.4550000000000000,80.616729323964400,4.7511723760239900,-49.020032451035200,,,,,,,,,,,,,,,,,,,,,,,,
9.4600000000000000,80.634182610243700,3.878508062060950,-63.564437683763900,,,,,,,,,,,,,,,,,,,,,,,,
9.4650000000000000,80.651635896523000,3.6845826589574800,-1.89971495324796E-13,,,,,,,,,,,,,,,,,,,,,,,,
9.4700000000000000,80.669089182802200,3.8785080620606100,63.025756008527600,,,,,,,,,,,,,,,,,,,,,,,,
9.4750000000000000,80.686542469081500,4.7511723760249700,45.249260724058200,,,,,,,,,,,,,,,,,,,,,,,,
9.4800000000000000,80.721449041640100,4.7511723760244900,-52.41372700535380,,,,,,,,,,,,,,,,,,,,,,,,
9.4850000000000000,80.73890232791930,3.8785080620606900,-78.701392759301100,,,,,,,,,,,,,,,,,,,,,,,,
9.4900000000000000,80.756355614198600,3.5876199574066500,-29.196546800504500,,,,,,,,,,,,,,,,,,,,,,,,
9.4950000000000000,80.773808900477900,3.5876199574065900,29.088810465402200,,,,,,,,,,,,,,,,,,,,,,,,
9.5,80.791262186757200,3.8785080620602600,77.57016124116070,,,,,,,,,,,,,,,,,,,,,,,,
9.5050000000000000,80.808715473036400,4.7511723760241300,48.481350775765800,,,,,,,,,,,,,,,,,,,,,,,,
9.5100000000000000,80.843622045595000,4.7511723760242200,-49.02003245102220,,,,,,,,,,,,,,,,,,,,,,,,
9.5150000000000000,80.861075331874200,3.8785080620606100,-80.80225129288440,,,,,,,,,,,,,,,,,,,,,,,,
9.5200000000000000,80.87852861815350,3.5876199574066900,-43.633215698151900,,,,,,,,,,,,,,,,,,,,,,,,
9.5250000000000000,80.895981904432800,3.490657255855150,-2.87646449868999E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.5300000000000000,80.913435190712100,3.5876199574060600,43.633215698148800,,,,,,,,,,,,,,,,,,,,,,,,
9.5350000000000000,80.930888476991300,3.8785080620605700,80.802251292942300,,,,,,,,,,,,,,,,,,,,,,,,
9.5400000000000000,80.948341763270600,4.7511723760248400,49.020032451030100,,,,,,,,,,,,,,,,,,,,,,,,
9.5450000000000000,80.98324833582920,4.7511723760239900,-49.020032451067300,,,,,,,,,,,,,,,,,,,,,,,,
9.5500000000000000,81.000701622108400,3.8785080620604800,-81.340932968196700,,,,,,,,,,,,,,,,,,,,,,,,
9.5550000000000000,81.0181549083877,3.5876199574064100,-46.865305749895000,,,,,,,,,,,,,,,,,,,,,,,,
9.5600000000000000,81.035608194667000,3.4906572558544400,-14.544405232730100,,,,,,,,,,,,,,,,,,,,,,,,
9.5650000000000000,81.053061480946200,3.4906572558545200,14.544405232766100,,,,,,,,,,,,,,,,,,,,,,,,
9.5700000000000000,81.070514767225500,3.5876199574066500,46.865305749927800,,,,,,,,,,,,,,,,,,,,,,,,
9.5750000000000000,81.087968053504800,3.8785080620611900,81.340932968182600,,,,,,,,,,,,,,,,,,,,,,,,
9.5800000000000000,81.105421339784100,4.7511723760240700,49.020032451011100,,,,,,,,,,,,,,,,,,,,,,,,
9.5850000000000000,81.140327912342600,4.7511723760243600,-49.020032451028300,,,,,,,,,,,,,,,,,,,,,,,,
9.5900000000000000,81.15778119862190,3.8785080620610400,-81.340932968224700,,,,,,,,,,,,,,,,,,,,,,,,
9.5950000000000000,81.175234484901200,3.5876199574059800,-47.403987425197100,,,,,,,,,,,,,,,,,,,,,,,,
9.6000000000000000,81.192687771180400,3.4906572558545200,-18.315176959695100,,,,,,,,,,,,,,,,,,,,,,,,
9.6050000000000000,81.210141057459700,3.490657255855150,-3.770771726975190,,,,,,,,,,,,,,,,,,,,,,,,
9.6100000000000000,81.227594343739000,3.490657255855150,-0.53868167532200000,,,,,,,,,,,,,,,,,,,,,,,,
9.6150000000000000,81.245047630018300,3.4906572558544800,-5.14353991497461E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.6200000000000000,81.262500916297500,3.4906572558543300,0.53868167527283400,,,,,,,,,,,,,,,,,,,,,,,,
9.625,81.279954202576800,3.4906572558545700,3.7707717270016700,,,,,,,,,,,,,,,,,,,,,,,,
9.6300000000000000,81.297407488856100,3.4906572558543300,18.315176959736600,,,,,,,,,,,,,,,,,,,,,,,,
9.6350000000000000,81.314860775135300,3.5876199574059400,47.403987425227100,,,,,,,,,,,,,,,,,,,,,,,,
9.6400000000000000,81.332314061414600,3.8785080620610800,81.34093296824870,,,,,,,,,,,,,,,,,,,,,,,,
9.6450000000000000,81.349767347693900,4.7511723760244900,49.020032451055800,,,,,,,,,,,,,,,,,,,,,,,,
9.6500000000000000,81.384673920252400,4.751172376024570,-49.020032451019900,,,,,,,,,,,,,,,,,,,,,,,,
9.6550000000000000,81.402127206531700,3.8785080620613200,-81.340932968215300,,,,,,,,,,,,,,,,,,,,,,,,
9.6600000000000000,81.419580492811000,3.5876199574066500,-47.403987425238400,,,,,,,,,,,,,,,,,,,,,,,,
9.6650000000000000,81.437033779090300,3.490657255854410,-18.315176959780900,,,,,,,,,,,,,,,,,,,,,,,,
9.6700000000000000,81.454487065369500,3.4906572558541700,-3.7707717269762600,,,,,,,,,,,,,,,,,,,,,,,,
9.6750000000000000,81.471940351648800,3.4906572558550400,-0.53868167524126500,,,,,,,,,,,,,,,,,,,,,,,,
9.6800000000000000,81.489393637928100,3.4906572558551100,-1.93696910362941E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.6850000000000000,81.506846924207400,3.4906572558545200,-3.56850351737302E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.6900000000000000,81.524300210486600,3.4906572558544400,-4.9515946898283E-12,,,,,,,,,,,,,,,,,,,,,,,,
9.6950000000000000,81.541753496765900,3.4906572558548800,-1.17683640610269E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7000000000000000,81.559206783045200,3.4906572558543300,-2.18615249360092E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7050000000000000,81.576660069324400,3.4906572558541700,3.99112841541304E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7100000000000000,81.594113355603700,3.4906572558550400,4.81442046723014E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7150000000000000,81.611566641883000,3.4906572558551100,-1.61031681816193E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7200000000000000,81.629019928162300,3.4906572558545200,-2.26855571365078E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7250000000000000,81.646473214441500,3.4906572558545200,2.9028631350533E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7300000000000000,81.663926500720800,3.490657255855150,2.66650898892199E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7350000000000000,81.681379787000100,3.490657255855150,-3.60797811380414E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7400000000000000,81.698833073279400,3.4906572558544800,-5.14353991497461E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7450000000000000,81.716286359558600,3.4906572558543300,-1.30562227695909E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.75,81.733739645837900,3.4906572558545700,0,,,,,,,,,,,,,,,,,,,,,,,,
9.7550000000000000,81.751192932117200,3.4906572558543300,1.30562227695909E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7600000000000000,81.768646218396500,3.4906572558544800,5.14353991497461E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7650000000000000,81.786099504675700,3.490657255855150,3.60797811380414E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7700000000000000,81.80355279095500,3.490657255855150,-2.66650898892199E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7750000000000000,81.821006077234300,3.4906572558545200,-2.9028631350533E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7800000000000000,81.83845936351360,3.4906572558545200,2.26855571365078E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7850000000000000,81.855912649792800,3.4906572558551100,1.65447902291924E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7900000000000000,81.873365936072100,3.4906572558550400,-4.55043410359706E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.7950000000000000,81.890819222351400,3.4906572558541700,-2.80442336020267E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.8000000000000000,81.908272508630600,3.490657255854410,4.55117425228014E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.8050000000000000,81.925725794909900,3.4906572558551100,3.89367550547438E-11,,,,,,,,,,,,,,,,,,,,,,,,
9.8100000000000000,81.9431790811892,3.490657255855150,-0.53868167531283700,,,,,,,,,,,,,,,,,,,,,,,,
9.8150000000000000,81.960632367468500,3.4906572558545200,-3.7707717270486200,,,,,,,,,,,,,,,,,,,,,,,,
9.8200000000000000,81.97808565374770,3.4906572558544000,-18.315176959742500,,,,,,,,,,,,,,,,,,,,,,,,
9.8250000000000000,81.995538940027000,3.3936945543032600,-47.403987425214100,,,,,,,,,,,,,,,,,,,,,,,,
9.8300000000000000,82.012992226306300,3.1028064496479300,-81.340932968230300,,,,,,,,,,,,,,,,,,,,,,,,
9.8350000000000000,82.030445512585600,2.2301421356843800,-49.020032450989200,,,,,,,,,,,,,,,,,,,,,,,,
9.8400000000000000,82.030445512585600,2.2301421356851400,49.020032451123300,,,,,,,,,,,,,,,,,,,,,,,,
9.8450000000000000,82.047898798864800,3.1028064496492100,81.340932968245500,,,,,,,,,,,,,,,,,,,,,,,,
9.8500000000000000,82.065352085144100,3.3936945543036800,46.865305749862800,,,,,,,,,,,,,,,,,,,,,,,,
9.8550000000000000,82.08280537142340,3.4906572558545200,14.544405232693700,,,,,,,,,,,,,,,,,,,,,,,,
9.8600000000000000,82.100258657702700,3.4906572558545200,-14.544405232698200,,,,,,,,,,,,,,,,,,,,,,,,
9.8650000000000000,82.117711943981900,3.3936945543036500,-46.865305749869000,,,,,,,,,,,,,,,,,,,,,,,,
9.8700000000000000,82.135165230261200,3.102806449649140,-81.340932968247800,,,,,,,,,,,,,,,,,,,,,,,,
9.875,82.152618516540500,2.2301421356849900,-49.020032451102800,,,,,,,,,,,,,,,,,,,,,,,,
9.8800000000000000,82.152618516540500,2.2301421356843800,48.481350775741300,,,,,,,,,,,,,,,,,,,,,,,,
9.8850000000000000,82.170071802819700,3.1028064496483200,77.570161241268700,,,,,,,,,,,,,,,,,,,,,,,,
9.8900000000000000,82.187525089099000,3.3936945543036000,29.088810465494800,,,,,,,,,,,,,,,,,,,,,,,,
9.8950000000000000,82.204978375378300,3.3936945543036000,-29.088810465490800,,,,,,,,,,,,,,,,,,,,,,,,
9.9000000000000000,82.222431661657600,3.1028064496483400,-77.570161241264700,,,,,,,,,,,,,,,,,,,,,,,,
9.9050000000000000,82.239884947936800,2.2301421356844600,-47.242382922594100,,,,,,,,,,,,,,,,,,,,,,,,
9.9100000000000000,82.239884947936800,2.2301421356850600,49.073900618605200,,,,,,,,,,,,,,,,,,,,,,,,
9.9150000000000000,82.257338234216100,3.1028064496489000,77.677897576246400,,,,,,,,,,,,,,,,,,,,,,,,
9.9200000000000000,82.274791520495400,3.3936945543026300,29.088810465434100,,,,,,,,,,,,,,,,,,,,,,,,
9.9250000000000000,82.292244806774700,3.3936945543028700,-29.088810465405300,,,,,,,,,,,,,,,,,,,,,,,,
9.9300000000000000,82.309698093053900,3.1028064496490300,-78.108842916459400,,,,,,,,,,,,,,,,,,,,,,,,
9.9350000000000000,82.327151379333200,2.2301421356853300,-52.252122502772800,,,,,,,,,,,,,,,,,,,,,,,,
9.9400000000000000,82.327151379333200,2.2301421356851700,30.70485549126880,,,,,,,,,,,,,,,,,,,,,,,,
9.9450000000000000,82.344604665612500,3.0058437480967800,33.936945542996500,,,,,,,,,,,,,,,,,,,,,,,,
9.9500000000000000,82.362057951891800,3.0058437480967200,-34.475627218299300,,,,,,,,,,,,,,,,,,,,,,,,
9.9550000000000000,82.379511238171000,2.2301421356849900,-34.475627218269100,,,,,,,,,,,,,,,,,,,,,,,,
9.9600000000000000,82.379511238171000,2.2301421356852500,34.475627218336500,,,,,,,,,,,,,,,,,,,,,,,,
9.9650000000000000,82.396964524450300,3.0058437480974900,34.475627218282900,,,,,,,,,,,,,,,,,,,,,,,,
9.9700000000000000,82.414417810729600,3.005843748096800,-34.475627218363500,,,,,,,,,,,,,,,,,,,,,,,,
9.9750000000000000,82.431871097008900,2.2301421356844600,-34.475627218300900,,,,,,,,,,,,,,,,,,,,,,,,
9.9800000000000000,82.431871097008900,2.2301421356850900,34.475627218354000,,,,,,,,,,,,,,,,,,,,,,,,
9.9850000000000000,82.449324383288100,3.0058437480974300,33.936945543009700,,,,,,,,,,,,,,,,,,,,,,,,
9.9900000000000000,82.466777669567400,3.0058437480967800,-37.707717270077500,,,,,,,,,,,,,,,,,,,,,,,,
9.9950000000000000,82.48423095584670,2.2301421356843800,-49.020032451024600,,,,,,,,,,,,,,,,,,,,,,,,
10,82.48423095584670,2.133179434133450,4.8481350776380800,,,,,,,,,,,,,,,,,,,,,,,,
10.005000000000000,82.501684242125900,2.7149556434430700,-3.232090051685150,,,,,,,,,,,,,,,,,,,,,,,,
10.01,82.519137528405200,2.1331794341338400,-19.931221985613000,,,,,,,,,,,,,,,,,,,,,,,,
10.015000000000000,82.519137528405200,2.1331794341336300,19.39254031024880,,,,,,,,,,,,,,,,,,,,,,,,
10.02,82.536590814684500,2.7149556434421700,-3.89244192433588E-11,,,,,,,,,,,,,,,,,,,,,,,,
10.025,82.554044100963800,2.133179434132920,-19.931221985556100,,,,,,,,,,,,,,,,,,,,,,,,
10.030000000000000,82.554044100963800,2.1331794341336300,16.160450258653200,,,,,,,,,,,,,,,,,,,,,,,,
10.035,82.571497387243000,2.7149556434431000,-14.544405232703100,,,,,,,,,,,,,,,,,,,,,,,,
10.040000000000000,82.588950673522300,2.0362167325823200,-49.020032451067100,,,,,,,,,,,,,,,,,,,,,,,,
10.045,82.588950673522300,1.8422913294790600,-17.776495284482500,,,,,,,,,,,,,,,,,,,,,,,,
10.050000000000000,82.606403959801600,1.842291329478950,17.237813609106200,,,,,,,,,,,,,,,,,,,,,,,,
10.055,82.606403959801600,2.0362167325813600,45.787942399306700,,,,,,,,,,,,,,,,,,,,,,,,
10.06,82.62385724608090,2.7149556434421700,4.15211075398433E-11,,,,,,,,,,,,,,,,,,,,,,,,
10.065,82.641310532360100,2.0362167325820800,-45.787942399279900,,,,,,,,,,,,,,,,,,,,,,,,
10.07,82.641310532360100,1.8422913294792100,-17.237813609145700,,,,,,,,,,,,,,,,,,,,,,,,
10.075000000000000,82.658763818639400,1.8422913294791800,17.237813609130400,,,,,,,,,,,,,,,,,,,,,,,,
10.08,82.658763818639400,2.0362167325819100,45.787942399269900,,,,,,,,,,,,,,,,,,,,,,,,
10.085000000000000,82.676217104918700,2.7149556434421200,-0.53868167531709300,,,,,,,,,,,,,,,,,,,,,,,,
10.09,82.693670391198000,2.0362167325813600,-49.020032451013500,,,,,,,,,,,,,,,,,,,,,,,,
10.095000000000000,82.693670391198000,1.842291329479000,-32.320900517115800,,,,,,,,,,,,,,,,,,,,,,,,
10.1,82.711123677477200,1.7453286279276900,-15.083086907993900,,,,,,,,,,,,,,,,,,,,,,,,
10.105,82.711123677477200,1.7453286279276900,-3.2320900517423300,,,,,,,,,,,,,,,,,,,,,,,,
10.110000000000000,82.72857696375650,1.7453286279274500,-0.53868167535220100,,,,,,,,,,,,,,,,,,,,,,,,
10.115,82.72857696375650,1.7453286279267300,11.527787851084400,,,,,,,,,,,,,,,,,,,,,,,,
10.120000000000000,82.746030250035800,1.7453286279266900,2.0469903661200200,,,,,,,,,,,,,,,,,,,,,,,,
10.125,82.746030250035800,1.7453286279272800,0.32320900523816600,,,,,,,,,,,,,,,,,,,,,,,,
10.130000000000000,82.76348353631510,1.7453286279276400,4.68884190733352E-11,,,,,,,,,,,,,,,,,,,,,,,,
10.135,82.76348353631510,1.7453286279277500,1.75945677780319E-11,,,,,,,,,,,,,,,,,,,,,,,,
10.140000000000000,82.780936822594300,1.7453286279277700,-9.1741429268194E-12,,,,,,,,,,,,,,,,,,,,,,,,
10.145,82.780936822594300,1.7453286279276900,-3.76933052671633E-11,,,,,,,,,,,,,,,,,,,,,,,,
10.15,82.798390108873600,1.7453286279274500,-6.67145351308656E-11,,,,,,,,,,,,,,,,,,,,,,,,
10.155000000000000,82.798390108873600,1.7453286279267400,-4.25893888057604E-11,,,,,,,,,,,,,,,,,,,,,,,,
